location_name,cause_of_mortality,year,rate
Argentine Republic,Alcohol use disorders,2015,0.3903666308
Argentine Republic,Alcohol use disorders,2016,0.3508807684
Argentine Republic,Alcohol use disorders,2017,0.3227572115
Argentine Republic,Alcohol use disorders,2018,0.3544159182
Argentine Republic,Alcohol use disorders,2019,0.4371686650
Argentine Republic,Autism spectrum disorders,2015,92.5970963452
Argentine Republic,Autism spectrum disorders,2016,92.8053404779
Argentine Republic,Autism spectrum disorders,2017,92.6448888298
Argentine Republic,Autism spectrum disorders,2018,92.4772903751
Argentine Republic,Autism spectrum disorders,2019,93.0081524420
Argentine Republic,Idiopathic developmental intellectual disability,2015,14.5522396127
Argentine Republic,Idiopathic developmental intellectual disability,2016,14.2848357695
Argentine Republic,Idiopathic developmental intellectual disability,2017,14.0626305175
Argentine Republic,Idiopathic developmental intellectual disability,2018,14.1640305114
Argentine Republic,Idiopathic developmental intellectual disability,2019,14.5214646425
Argentine Republic,Mental disorders,2015,107.1493359579
Argentine Republic,Mental disorders,2016,107.0901762474
Argentine Republic,Mental disorders,2017,106.7075193473
Argentine Republic,Mental disorders,2018,106.6413208866
Argentine Republic,Mental disorders,2019,107.5296170844
Argentine Republic,Substance use disorders,2015,0.3903666308
Argentine Republic,Substance use disorders,2016,0.3508807684
Argentine Republic,Substance use disorders,2017,0.3227572115
Argentine Republic,Substance use disorders,2018,0.3544159182
Argentine Republic,Substance use disorders,2019,0.4371686650
Federative Republic of Brazil,Alcohol use disorders,2015,0.0567092312
Federative Republic of Brazil,Alcohol use disorders,2016,0.0545307697
Federative Republic of Brazil,Alcohol use disorders,2017,0.0526547325
Federative Republic of Brazil,Alcohol use disorders,2018,0.0516009692
Federative Republic of Brazil,Alcohol use disorders,2019,0.0507554231
Federative Republic of Brazil,Autism spectrum disorders,2015,69.5241480153
Federative Republic of Brazil,Autism spectrum disorders,2016,69.4634020577
Federative Republic of Brazil,Autism spectrum disorders,2017,69.5809848130
Federative Republic of Brazil,Autism spectrum disorders,2018,69.5760824676
Federative Republic of Brazil,Autism spectrum disorders,2019,69.4556861037
Federative Republic of Brazil,Idiopathic developmental intellectual disability,2015,11.7197939952
Federative Republic of Brazil,Idiopathic developmental intellectual disability,2016,11.5808149478
Federative Republic of Brazil,Idiopathic developmental intellectual disability,2017,11.4999289895
Federative Republic of Brazil,Idiopathic developmental intellectual disability,2018,11.3749003946
Federative Republic of Brazil,Idiopathic developmental intellectual disability,2019,11.1867635901
Federative Republic of Brazil,Mental disorders,2015,81.2439420105
Federative Republic of Brazil,Mental disorders,2016,81.0442170054
Federative Republic of Brazil,Mental disorders,2017,81.0809138025
Federative Republic of Brazil,Mental disorders,2018,80.9509828622
Federative Republic of Brazil,Mental disorders,2019,80.6424496938
Federative Republic of Brazil,Substance use disorders,2015,0.0567092312
Federative Republic of Brazil,Substance use disorders,2016,0.0545307697
Federative Republic of Brazil,Substance use disorders,2017,0.0526547325
Federative Republic of Brazil,Substance use disorders,2018,0.0516009692
Federative Republic of Brazil,Substance use disorders,2019,0.0507554231
Grand Duchy of Luxembourg,Alcohol use disorders,2015,0.0289138248
Grand Duchy of Luxembourg,Alcohol use disorders,2016,0.0275490193
Grand Duchy of Luxembourg,Alcohol use disorders,2017,0.0262703072
Grand Duchy of Luxembourg,Alcohol use disorders,2018,0.0258263402
Grand Duchy of Luxembourg,Alcohol use disorders,2019,0.0257017328
Grand Duchy of Luxembourg,Autism spectrum disorders,2015,105.9382522596
Grand Duchy of Luxembourg,Autism spectrum disorders,2016,105.4502511462
Grand Duchy of Luxembourg,Autism spectrum disorders,2017,105.7746415276
Grand Duchy of Luxembourg,Autism spectrum disorders,2018,105.7947996294
Grand Duchy of Luxembourg,Autism spectrum disorders,2019,105.3707184044
Grand Duchy of Luxembourg,Idiopathic developmental intellectual disability,2015,5.1762520049
Grand Duchy of Luxembourg,Idiopathic developmental intellectual disability,2016,5.0512852833
Grand Duchy of Luxembourg,Idiopathic developmental intellectual disability,2017,4.9481277126
Grand Duchy of Luxembourg,Idiopathic developmental intellectual disability,2018,4.8947847346
Grand Duchy of Luxembourg,Idiopathic developmental intellectual disability,2019,4.8894986326
Grand Duchy of Luxembourg,Mental disorders,2015,111.1145042645
Grand Duchy of Luxembourg,Mental disorders,2016,110.5015364295
Grand Duchy of Luxembourg,Mental disorders,2017,110.7227692402
Grand Duchy of Luxembourg,Mental disorders,2018,110.6895843640
Grand Duchy of Luxembourg,Mental disorders,2019,110.2602170370
Grand Duchy of Luxembourg,Substance use disorders,2015,0.0289138248
Grand Duchy of Luxembourg,Substance use disorders,2016,0.0275490193
Grand Duchy of Luxembourg,Substance use disorders,2017,0.0262703072
Grand Duchy of Luxembourg,Substance use disorders,2018,0.0258263402
Grand Duchy of Luxembourg,Substance use disorders,2019,0.0257017328
Kingdom of Norway,Alcohol use disorders,2015,0.0153211737
Kingdom of Norway,Alcohol use disorders,2016,0.0151078829
Kingdom of Norway,Alcohol use disorders,2017,0.0148825471
Kingdom of Norway,Alcohol use disorders,2018,0.0148519131
Kingdom of Norway,Alcohol use disorders,2019,0.0148607481
Kingdom of Norway,Alcohol use disorders,2019,0.0148607481
Kingdom of Norway,Autism spectrum disorders,2015,89.5103646378
Kingdom of Norway,Autism spectrum disorders,2016,89.5523823432
Kingdom of Norway,Autism spectrum disorders,2017,89.5634097929
Kingdom of Norway,Autism spectrum disorders,2018,89.7810306827
Kingdom of Norway,Autism spectrum disorders,2019,90.3737679550
Kingdom of Norway,Autism spectrum disorders,2019,90.3737679550
Kingdom of Norway,Idiopathic developmental intellectual disability,2015,4.1600032069
Kingdom of Norway,Idiopathic developmental intellectual disability,2016,4.0549824716
Kingdom of Norway,Idiopathic developmental intellectual disability,2017,3.9534836189
Kingdom of Norway,Idiopathic developmental intellectual disability,2018,3.9294954209
Kingdom of Norway,Idiopathic developmental intellectual disability,2019,3.8857077314
Kingdom of Norway,Idiopathic developmental intellectual disability,2019,3.8857077314
Kingdom of Norway,Mental disorders,2015,93.6703678447
Kingdom of Norway,Mental disorders,2016,93.6073648148
Kingdom of Norway,Mental disorders,2017,93.5168934118
Kingdom of Norway,Mental disorders,2018,93.7105261035
Kingdom of Norway,Mental disorders,2019,94.2594756864
Kingdom of Norway,Substance use disorders,2015,0.0153211737
Kingdom of Norway,Substance use disorders,2016,0.0151078829
Kingdom of Norway,Substance use disorders,2017,0.0148825471
Kingdom of Norway,Substance use disorders,2018,0.0148519131
Kingdom of Norway,Substance use disorders,2019,0.0148607481
Kingdom of Spain,Alcohol use disorders,2015,0.2025424359
Kingdom of Spain,Alcohol use disorders,2016,0.2017956223
Kingdom of Spain,Alcohol use disorders,2017,0.2003685538
Kingdom of Spain,Alcohol use disorders,2018,0.1956886709
Kingdom of Spain,Alcohol use disorders,2019,0.1870490915
Kingdom of Spain,Autism spectrum disorders,2015,108.1704298674
Kingdom of Spain,Autism spectrum disorders,2016,108.0774823181
Kingdom of Spain,Autism spectrum disorders,2017,108.0772477842
Kingdom of Spain,Autism spectrum disorders,2018,107.7858706598
Kingdom of Spain,Autism spectrum disorders,2019,107.7760253586
Kingdom of Spain,Autism spectrum disorders,2019,107.7760253586
Kingdom of Spain,Idiopathic developmental intellectual disability,2015,52.5403896955
Kingdom of Spain,Idiopathic developmental intellectual disability,2016,52.0995750790
Kingdom of Spain,Idiopathic developmental intellectual disability,2017,51.2774316073
Kingdom of Spain,Idiopathic developmental intellectual disability,2018,49.8716310661
Kingdom of Spain,Idiopathic developmental intellectual disability,2019,47.6530470260
Kingdom of Spain,Idiopathic developmental intellectual disability,2019,47.6530470260
Kingdom of Spain,Mental disorders,2015,160.7108195629
Kingdom of Spain,Mental disorders,2016,160.1770573971
Kingdom of Spain,Mental disorders,2017,159.3546793914
Kingdom of Spain,Mental disorders,2018,157.6575017259
Kingdom of Spain,Mental disorders,2019,155.4290723846
Kingdom of Spain,Substance use disorders,2015,0.2025424359
Kingdom of Spain,Substance use disorders,2016,0.2017956223
Kingdom of Spain,Substance use disorders,2017,0.2003685538
Kingdom of Spain,Substance use disorders,2018,0.1956886709
Kingdom of Spain,Substance use disorders,2019,0.1870490915
Kingdom of Spain,Substance use disorders,2019,0.1870490915
Kingdom of Sweden,Alcohol use disorders,2015,0.1604164571
Kingdom of Sweden,Alcohol use disorders,2016,0.1549440350
Kingdom of Sweden,Alcohol use disorders,2017,0.1503982281
Kingdom of Sweden,Alcohol use disorders,2018,0.1658776181
Kingdom of Sweden,Alcohol use disorders,2019,0.2013985073
Kingdom of Sweden,Autism spectrum disorders,2015,132.6521996518
Kingdom of Sweden,Autism spectrum disorders,2016,132.7180966707
Kingdom of Sweden,Autism spectrum disorders,2017,132.5352485487
Kingdom of Sweden,Autism spectrum disorders,2018,132.2966877818
Kingdom of Sweden,Autism spectrum disorders,2019,131.5716730115
Kingdom of Sweden,Idiopathic developmental intellectual disability,2015,11.5354018947
Kingdom of Sweden,Idiopathic developmental intellectual disability,2016,11.3637060508
Kingdom of Sweden,Idiopathic developmental intellectual disability,2017,11.1753352963
Kingdom of Sweden,Idiopathic developmental intellectual disability,2018,12.0865327105
Kingdom of Sweden,Idiopathic developmental intellectual disability,2019,13.9330030050
Kingdom of Sweden,Mental disorders,2015,144.1876015465
Kingdom of Sweden,Mental disorders,2016,144.0818027215
Kingdom of Sweden,Mental disorders,2017,143.7105838450
Kingdom of Sweden,Mental disorders,2018,144.3832204923
Kingdom of Sweden,Mental disorders,2019,145.5046760165
Kingdom of Sweden,Mental disorders,2019,145.5046760165
Kingdom of Sweden,Substance use disorders,2015,0.1604164571
Kingdom of Sweden,Substance use disorders,2016,0.1549440350
Kingdom of Sweden,Substance use disorders,2017,0.1503982281
Kingdom of Sweden,Substance use disorders,2018,0.1658776181
Kingdom of Sweden,Substance use disorders,2019,0.2013985073
Kingdom of Sweden,Substance use disorders,2019,0.2013985073
Kingdom of the Netherlands,Alcohol use disorders,2015,0.0184288920
Kingdom of the Netherlands,Alcohol use disorders,2016,0.0183041922
Kingdom of the Netherlands,Alcohol use disorders,2017,0.0181331440
Kingdom of the Netherlands,Alcohol use disorders,2018,0.0179543831
Kingdom of the Netherlands,Alcohol use disorders,2019,0.0177307400
Kingdom of the Netherlands,Alcohol use disorders,2019,0.0177307400
Kingdom of the Netherlands,Autism spectrum disorders,2015,116.0121822263
Kingdom of the Netherlands,Autism spectrum disorders,2016,116.0383646546
Kingdom of the Netherlands,Autism spectrum disorders,2017,116.0928563456
Kingdom of the Netherlands,Autism spectrum disorders,2018,116.3218933547
Kingdom of the Netherlands,Autism spectrum disorders,2019,115.9332679986
Kingdom of the Netherlands,Idiopathic developmental intellectual disability,2015,4.9746638728
Kingdom of the Netherlands,Idiopathic developmental intellectual disability,2016,4.8747919904
Kingdom of the Netherlands,Idiopathic developmental intellectual disability,2017,4.7689238647
Kingdom of the Netherlands,Idiopathic developmental intellectual disability,2018,4.6865625040
Kingdom of the Netherlands,Idiopathic developmental intellectual disability,2019,4.6261918916
Kingdom of the Netherlands,Mental disorders,2015,120.9868460991
Kingdom of the Netherlands,Mental disorders,2016,120.9131566450
Kingdom of the Netherlands,Mental disorders,2017,120.8617802103
Kingdom of the Netherlands,Mental disorders,2018,121.0084558587
Kingdom of the Netherlands,Mental disorders,2019,120.5594598902
Kingdom of the Netherlands,Mental disorders,2019,120.5594598902
Kingdom of the Netherlands,Substance use disorders,2015,0.0184288920
Kingdom of the Netherlands,Substance use disorders,2016,0.0183041922
Kingdom of the Netherlands,Substance use disorders,2017,0.0181331440
Kingdom of the Netherlands,Substance use disorders,2018,0.0179543831
Kingdom of the Netherlands,Substance use disorders,2019,0.0177307400
New Zealand,Alcohol use disorders,2015,0.0692992077
New Zealand,Alcohol use disorders,2016,0.0654901820
New Zealand,Alcohol use disorders,2017,0.0616319689
New Zealand,Alcohol use disorders,2018,0.0667010544
New Zealand,Alcohol use disorders,2019,0.0794096955
New Zealand,Alcohol use disorders,2019,0.0794096955
New Zealand,Autism spectrum disorders,2015,84.3632382563
New Zealand,Autism spectrum disorders,2016,84.2407100867
New Zealand,Autism spectrum disorders,2017,84.4499219315
New Zealand,Autism spectrum disorders,2018,84.2306087632
New Zealand,Autism spectrum disorders,2019,84.3820152053
New Zealand,Idiopathic developmental intellectual disability,2015,6.8235948185
New Zealand,Idiopathic developmental intellectual disability,2016,6.4233846093
New Zealand,Idiopathic developmental intellectual disability,2017,6.0103453594
New Zealand,Idiopathic developmental intellectual disability,2018,6.7259022986
New Zealand,Idiopathic developmental intellectual disability,2019,8.4332081866
New Zealand,Mental disorders,2015,91.1868330748
New Zealand,Mental disorders,2016,90.6640946959
New Zealand,Mental disorders,2017,90.4602672910
New Zealand,Mental disorders,2018,90.9565110618
New Zealand,Mental disorders,2019,92.8152233919
New Zealand,Mental disorders,2019,92.8152233919
New Zealand,Substance use disorders,2015,0.0692992077
New Zealand,Substance use disorders,2016,0.0654901820
New Zealand,Substance use disorders,2017,0.0616319689
New Zealand,Substance use disorders,2018,0.0667010544
New Zealand,Substance use disorders,2019,0.0794096955
Portuguese Republic,Alcohol use disorders,2015,0.0807338492
Portuguese Republic,Alcohol use disorders,2016,0.0779851188
Portuguese Republic,Alcohol use disorders,2017,0.0745075108
Portuguese Republic,Alcohol use disorders,2018,0.0719051739
Portuguese Republic,Alcohol use disorders,2019,0.0695769636
Portuguese Republic,Autism spectrum disorders,2015,104.7019321926
Portuguese Republic,Autism spectrum disorders,2016,104.6765452545
Portuguese Republic,Autism spectrum disorders,2017,104.4969462238
Portuguese Republic,Autism spectrum disorders,2018,104.5212927727
Portuguese Republic,Autism spectrum disorders,2019,104.5116601663
Portuguese Republic,Autism spectrum disorders,2019,104.5116601663
Portuguese Republic,Idiopathic developmental intellectual disability,2015,12.7828434422
Portuguese Republic,Idiopathic developmental intellectual disability,2016,12.7250624188
Portuguese Republic,Idiopathic developmental intellectual disability,2017,12.5019502174
Portuguese Republic,Idiopathic developmental intellectual disability,2018,12.3497402443
Portuguese Republic,Idiopathic developmental intellectual disability,2019,12.1521968724
Portuguese Republic,Idiopathic developmental intellectual disability,2019,12.1521968724
Portuguese Republic,Mental disorders,2015,117.4847756348
Portuguese Republic,Mental disorders,2016,117.4016076733
Portuguese Republic,Mental disorders,2017,116.9988964412
Portuguese Republic,Mental disorders,2018,116.8710330170
Portuguese Republic,Mental disorders,2019,116.6638570387
Portuguese Republic,Substance use disorders,2015,0.0807338492
Portuguese Republic,Substance use disorders,2016,0.0779851188
Portuguese Republic,Substance use disorders,2017,0.0745075108
Portuguese Republic,Substance use disorders,2018,0.0719051739
Portuguese Republic,Substance use disorders,2019,0.0695769636
Portuguese Republic,Substance use disorders,2019,0.0695769636
Republic of Bulgaria,Alcohol use disorders,2015,0.0708816196
Republic of Bulgaria,Alcohol use disorders,2016,0.0686370292
Republic of Bulgaria,Alcohol use disorders,2017,0.0663320327
Republic of Bulgaria,Alcohol use disorders,2018,0.0644171991
Republic of Bulgaria,Alcohol use disorders,2019,0.0626483967
Republic of Bulgaria,Autism spectrum disorders,2015,71.1335837531
Republic of Bulgaria,Autism spectrum disorders,2016,71.0634146925
Republic of Bulgaria,Autism spectrum disorders,2017,71.0691251939
Republic of Bulgaria,Autism spectrum disorders,2018,71.1596428045
Republic of Bulgaria,Autism spectrum disorders,2019,71.0406315122
Republic of Bulgaria,Idiopathic developmental intellectual disability,2015,15.5738108631
Republic of Bulgaria,Idiopathic developmental intellectual disability,2016,15.1848026743
Republic of Bulgaria,Idiopathic developmental intellectual disability,2017,14.7817079054
Republic of Bulgaria,Idiopathic developmental intellectual disability,2018,14.3733524380
Republic of Bulgaria,Idiopathic developmental intellectual disability,2019,14.0222659300
Republic of Bulgaria,Mental disorders,2015,86.7073946163
Republic of Bulgaria,Mental disorders,2016,86.2482173668
Republic of Bulgaria,Mental disorders,2017,85.8508330993
Republic of Bulgaria,Mental disorders,2018,85.5329952425
Republic of Bulgaria,Mental disorders,2019,85.0628974421
Republic of Bulgaria,Substance use disorders,2015,0.0708816196
Republic of Bulgaria,Substance use disorders,2016,0.0686370292
Republic of Bulgaria,Substance use disorders,2017,0.0663320327
Republic of Bulgaria,Substance use disorders,2018,0.0644171991
Republic of Bulgaria,Substance use disorders,2019,0.0626483967
Republic of Croatia,Alcohol use disorders,2015,0.0924653785
Republic of Croatia,Alcohol use disorders,2016,0.0926046358
Republic of Croatia,Alcohol use disorders,2017,0.0920853627
Republic of Croatia,Alcohol use disorders,2018,0.0859292257
Republic of Croatia,Alcohol use disorders,2019,0.0734174917
Republic of Croatia,Autism spectrum disorders,2015,71.6339011469
Republic of Croatia,Autism spectrum disorders,2016,71.8816692614
Republic of Croatia,Autism spectrum disorders,2017,71.7370157039
Republic of Croatia,Autism spectrum disorders,2018,71.9307790414
Republic of Croatia,Autism spectrum disorders,2019,71.6446647499
Republic of Croatia,Idiopathic developmental intellectual disability,2015,13.4659332797
Republic of Croatia,Idiopathic developmental intellectual disability,2016,13.3507755566
Republic of Croatia,Idiopathic developmental intellectual disability,2017,13.1294801762
Republic of Croatia,Idiopathic developmental intellectual disability,2018,12.8427795071
Republic of Croatia,Idiopathic developmental intellectual disability,2019,12.4929093357
Republic of Croatia,Mental disorders,2015,85.0998344265
Republic of Croatia,Mental disorders,2016,85.2324448180
Republic of Croatia,Mental disorders,2017,84.8664958802
Republic of Croatia,Mental disorders,2018,84.7735585485
Republic of Croatia,Mental disorders,2019,84.1375740856
Republic of Croatia,Substance use disorders,2015,0.0924653785
Republic of Croatia,Substance use disorders,2016,0.0926046358
Republic of Croatia,Substance use disorders,2017,0.0920853627
Republic of Croatia,Substance use disorders,2018,0.0859292257
Republic of Croatia,Substance use disorders,2019,0.0734174917
Republic of Korea,Alcohol use disorders,2015,0.0409801950
Republic of Korea,Alcohol use disorders,2016,0.0399045467
Republic of Korea,Alcohol use disorders,2017,0.0383930321
Republic of Korea,Alcohol use disorders,2018,0.0342147614
Republic of Korea,Alcohol use disorders,2019,0.0270536890
Republic of Korea,Autism spectrum disorders,2015,104.8969248532
Republic of Korea,Autism spectrum disorders,2016,104.8145181141
Republic of Korea,Autism spectrum disorders,2017,105.0453170996
Republic of Korea,Autism spectrum disorders,2018,105.1308364168
Republic of Korea,Autism spectrum disorders,2019,104.6244331578
Republic of Korea,Autism spectrum disorders,2019,104.6244331578
Republic of Korea,Idiopathic developmental intellectual disability,2015,1.1540553022
Republic of Korea,Idiopathic developmental intellectual disability,2016,1.0850077272
Republic of Korea,Idiopathic developmental intellectual disability,2017,0.9943415869
Republic of Korea,Idiopathic developmental intellectual disability,2018,0.8230802326
Republic of Korea,Idiopathic developmental intellectual disability,2019,0.5970783578
Republic of Korea,Idiopathic developmental intellectual disability,2019,0.5970783578
Republic of Korea,Mental disorders,2015,106.0509801553
Republic of Korea,Mental disorders,2016,105.8995258413
Republic of Korea,Mental disorders,2017,106.0396586865
Republic of Korea,Mental disorders,2018,105.9539166494
Republic of Korea,Mental disorders,2019,105.2215115156
Republic of Korea,Substance use disorders,2015,0.0409801950
Republic of Korea,Substance use disorders,2016,0.0399045467
Republic of Korea,Substance use disorders,2017,0.0383930321
Republic of Korea,Substance use disorders,2018,0.0342147614
Republic of Korea,Substance use disorders,2019,0.0270536890
Republic of Korea,Substance use disorders,2019,0.0270536890
Republic of Latvia,Alcohol use disorders,2015,0.3515819079
Republic of Latvia,Alcohol use disorders,2016,0.3458714359
Republic of Latvia,Alcohol use disorders,2017,0.3391063208
Republic of Latvia,Alcohol use disorders,2018,0.3306598651
Republic of Latvia,Alcohol use disorders,2018,0.3306598651
Republic of Latvia,Alcohol use disorders,2019,0.3198062415
Republic of Latvia,Alcohol use disorders,2019,0.3198062415
Republic of Latvia,Autism spectrum disorders,2015,77.9884794800
Republic of Latvia,Autism spectrum disorders,2016,77.9042425791
Republic of Latvia,Autism spectrum disorders,2017,77.9672740930
Republic of Latvia,Autism spectrum disorders,2018,78.3047757270
Republic of Latvia,Autism spectrum disorders,2019,78.0978340528
Republic of Latvia,Autism spectrum disorders,2019,78.0978340528
Republic of Latvia,Idiopathic developmental intellectual disability,2015,16.0335289299
Republic of Latvia,Idiopathic developmental intellectual disability,2016,15.6652102707
Republic of Latvia,Idiopathic developmental intellectual disability,2017,15.3691339209
Republic of Latvia,Idiopathic developmental intellectual disability,2018,14.9546328567
Republic of Latvia,Idiopathic developmental intellectual disability,2019,14.6287103993
Republic of Latvia,Idiopathic developmental intellectual disability,2019,14.6287103993
Republic of Latvia,Mental disorders,2015,94.0220084099
Republic of Latvia,Mental disorders,2016,93.5694528498
Republic of Latvia,Mental disorders,2017,93.3364080139
Republic of Latvia,Mental disorders,2018,93.2594085837
Republic of Latvia,Mental disorders,2018,93.2594085837
Republic of Latvia,Mental disorders,2019,92.7265444521
Republic of Latvia,Mental disorders,2019,92.7265444521
Republic of Latvia,Substance use disorders,2015,0.3515819079
Republic of Latvia,Substance use disorders,2016,0.3458714359
Republic of Latvia,Substance use disorders,2017,0.3391063208
Republic of Latvia,Substance use disorders,2018,0.3306598651
Republic of Latvia,Substance use disorders,2019,0.3198062415
Republic of Latvia,Substance use disorders,2019,0.3198062415
Republic of Lithuania,Alcohol use disorders,2015,0.3160407268
Republic of Lithuania,Alcohol use disorders,2016,0.3023199056
Republic of Lithuania,Alcohol use disorders,2017,0.2881392913
Republic of Lithuania,Alcohol use disorders,2018,0.2778404823
Republic of Lithuania,Alcohol use disorders,2018,0.2778404823
Republic of Lithuania,Alcohol use disorders,2019,0.2693360112
Republic of Lithuania,Alcohol use disorders,2019,0.2693360112
Republic of Lithuania,Autism spectrum disorders,2015,79.3613264994
Republic of Lithuania,Autism spectrum disorders,2016,79.2689103688
Republic of Lithuania,Autism spectrum disorders,2017,79.4192716178
Republic of Lithuania,Autism spectrum disorders,2018,79.2349402744
Republic of Lithuania,Autism spectrum disorders,2018,79.2349402744
Republic of Lithuania,Autism spectrum disorders,2019,79.0931516845
Republic of Lithuania,Autism spectrum disorders,2019,79.0931516845
