location_name,cause_of_mortality,year,rate
Republic of Lithuania,Idiopathic developmental intellectual disability,2015,14.1877724204
Republic of Lithuania,Idiopathic developmental intellectual disability,2016,13.7055552101
Republic of Lithuania,Idiopathic developmental intellectual disability,2017,13.1291529855
Republic of Lithuania,Idiopathic developmental intellectual disability,2018,12.7889616783
Republic of Lithuania,Idiopathic developmental intellectual disability,2019,12.5037263599
Republic of Lithuania,Idiopathic developmental intellectual disability,2019,12.5037263599
Republic of Lithuania,Mental disorders,2015,93.5490989198
Republic of Lithuania,Mental disorders,2016,92.9744655789
Republic of Lithuania,Mental disorders,2017,92.5484246033
Republic of Lithuania,Mental disorders,2018,92.0239019526
Republic of Lithuania,Mental disorders,2018,92.0239019526
Republic of Lithuania,Mental disorders,2019,91.5968780444
Republic of Lithuania,Mental disorders,2019,91.5968780444
Republic of Lithuania,Substance use disorders,2015,0.3160407268
Republic of Lithuania,Substance use disorders,2016,0.3023199056
Republic of Lithuania,Substance use disorders,2017,0.2881392913
Republic of Lithuania,Substance use disorders,2018,0.2778404823
Republic of Lithuania,Substance use disorders,2019,0.2693360112
Republic of Lithuania,Substance use disorders,2019,0.2693360112
Republic of Peru,Alcohol use disorders,2015,0.0971657181
Republic of Peru,Alcohol use disorders,2016,0.0947317953
Republic of Peru,Alcohol use disorders,2017,0.0922414804
Republic of Peru,Alcohol use disorders,2018,0.0901039145
Republic of Peru,Alcohol use disorders,2019,0.0880357484
Republic of Peru,Autism spectrum disorders,2015,66.4940237587
Republic of Peru,Autism spectrum disorders,2016,66.6121846970
Republic of Peru,Autism spectrum disorders,2017,66.5319846811
Republic of Peru,Autism spectrum disorders,2018,66.5742820105
Republic of Peru,Autism spectrum disorders,2019,66.7203458544
Republic of Peru,Idiopathic developmental intellectual disability,2015,14.7621623499
Republic of Peru,Idiopathic developmental intellectual disability,2016,14.3298131306
Republic of Peru,Idiopathic developmental intellectual disability,2017,14.0386963896
Republic of Peru,Idiopathic developmental intellectual disability,2018,13.6814459152
Republic of Peru,Idiopathic developmental intellectual disability,2019,13.2851557261
Republic of Peru,Mental disorders,2015,81.2561861086
Republic of Peru,Mental disorders,2016,80.9419978276
Republic of Peru,Mental disorders,2017,80.5706810707
Republic of Peru,Mental disorders,2018,80.2557279258
Republic of Peru,Mental disorders,2019,80.0055015805
Republic of Peru,Substance use disorders,2015,0.0971657181
Republic of Peru,Substance use disorders,2016,0.0947317953
Republic of Peru,Substance use disorders,2017,0.0922414804
Republic of Peru,Substance use disorders,2018,0.0901039145
Republic of Peru,Substance use disorders,2019,0.0880357484
Republic of Poland,Alcohol use disorders,2015,0.0236301900
Republic of Poland,Alcohol use disorders,2016,0.0225551398
Republic of Poland,Alcohol use disorders,2017,0.0214357437
Republic of Poland,Alcohol use disorders,2018,0.0206800438
Republic of Poland,Alcohol use disorders,2019,0.0200460359
Republic of Poland,Alcohol use disorders,2019,0.0200460359
Republic of Poland,Autism spectrum disorders,2015,71.8739792794
Republic of Poland,Autism spectrum disorders,2016,71.9103375061
Republic of Poland,Autism spectrum disorders,2016,71.9103375061
Republic of Poland,Autism spectrum disorders,2017,71.8493403474
Republic of Poland,Autism spectrum disorders,2018,71.8165803225
Republic of Poland,Autism spectrum disorders,2018,71.8165803225
Republic of Poland,Autism spectrum disorders,2019,71.9016428513
Republic of Poland,Autism spectrum disorders,2019,71.9016428513
Republic of Poland,Idiopathic developmental intellectual disability,2015,14.2101126848
Republic of Poland,Idiopathic developmental intellectual disability,2016,13.7459611028
Republic of Poland,Idiopathic developmental intellectual disability,2017,13.2969194362
Republic of Poland,Idiopathic developmental intellectual disability,2018,12.9527494463
Republic of Poland,Idiopathic developmental intellectual disability,2019,12.6396150400
Republic of Poland,Mental disorders,2015,86.0840919642
Republic of Poland,Mental disorders,2016,85.6562986089
Republic of Poland,Mental disorders,2017,85.1462597836
Republic of Poland,Mental disorders,2018,84.7693297688
Republic of Poland,Mental disorders,2019,84.5412578913
Republic of Poland,Mental disorders,2019,84.5412578913
Republic of Poland,Substance use disorders,2015,0.0236301900
Republic of Poland,Substance use disorders,2016,0.0225551398
Republic of Poland,Substance use disorders,2017,0.0214357437
Republic of Poland,Substance use disorders,2018,0.0206800438
Republic of Poland,Substance use disorders,2019,0.0200460359
Republic of Slovenia,Alcohol use disorders,2015,0.0384434376
Republic of Slovenia,Alcohol use disorders,2016,0.0361110753
Republic of Slovenia,Alcohol use disorders,2017,0.0337838103
Republic of Slovenia,Alcohol use disorders,2018,0.0335845943
Republic of Slovenia,Alcohol use disorders,2019,0.0344097236
Republic of Slovenia,Autism spectrum disorders,2015,71.4195911994
Republic of Slovenia,Autism spectrum disorders,2016,71.4177397973
Republic of Slovenia,Autism spectrum disorders,2017,71.4033450358
Republic of Slovenia,Autism spectrum disorders,2018,71.4041322090
Republic of Slovenia,Autism spectrum disorders,2018,71.4041322090
Republic of Slovenia,Autism spectrum disorders,2019,71.2534008116
Republic of Slovenia,Autism spectrum disorders,2019,71.2534008116
Republic of Slovenia,Idiopathic developmental intellectual disability,2015,11.6261321553
Republic of Slovenia,Idiopathic developmental intellectual disability,2016,11.4088488337
Republic of Slovenia,Idiopathic developmental intellectual disability,2017,11.1554252026
Republic of Slovenia,Idiopathic developmental intellectual disability,2018,11.0529684388
Republic of Slovenia,Idiopathic developmental intellectual disability,2018,11.0529684388
Republic of Slovenia,Idiopathic developmental intellectual disability,2019,11.0323120743
Republic of Slovenia,Idiopathic developmental intellectual disability,2019,11.0323120743
Republic of Slovenia,Mental disorders,2015,83.0457233547
Republic of Slovenia,Mental disorders,2016,82.8265886309
Republic of Slovenia,Mental disorders,2017,82.5587702384
Republic of Slovenia,Mental disorders,2018,82.4571006478
Republic of Slovenia,Mental disorders,2019,82.2857128859
Republic of Slovenia,Substance use disorders,2015,0.0384434376
Republic of Slovenia,Substance use disorders,2016,0.0361110753
Republic of Slovenia,Substance use disorders,2017,0.0337838103
Republic of Slovenia,Substance use disorders,2018,0.0335845943
Republic of Slovenia,Substance use disorders,2018,0.0335845943
Republic of Slovenia,Substance use disorders,2019,0.0344097236
Republic of Slovenia,Substance use disorders,2019,0.0344097236
Republic of South Africa,Alcohol use disorders,2015,0.3549950946
Republic of South Africa,Alcohol use disorders,2016,0.3435383666
Republic of South Africa,Alcohol use disorders,2017,0.3329148820
Republic of South Africa,Alcohol use disorders,2018,0.3320220437
Republic of South Africa,Alcohol use disorders,2019,0.3334674974
Republic of South Africa,Autism spectrum disorders,2015,73.3757103605
Republic of South Africa,Autism spectrum disorders,2016,73.4689326953
Republic of South Africa,Autism spectrum disorders,2017,73.3895317634
Republic of South Africa,Autism spectrum disorders,2018,73.4425552363
Republic of South Africa,Autism spectrum disorders,2019,73.4721859444
Republic of South Africa,Idiopathic developmental intellectual disability,2015,11.1959179347
Republic of South Africa,Idiopathic developmental intellectual disability,2016,11.1148773147
Republic of South Africa,Idiopathic developmental intellectual disability,2017,10.9949033550
Republic of South Africa,Idiopathic developmental intellectual disability,2018,11.0020639862
Republic of South Africa,Idiopathic developmental intellectual disability,2019,11.0562058519
Republic of South Africa,Mental disorders,2015,84.5716282952
Republic of South Africa,Mental disorders,2016,84.5838100101
Republic of South Africa,Mental disorders,2017,84.3844351184
Republic of South Africa,Mental disorders,2018,84.4446192225
Republic of South Africa,Mental disorders,2019,84.5283917963
Republic of South Africa,Substance use disorders,2015,0.3549950946
Republic of South Africa,Substance use disorders,2016,0.3435383666
Republic of South Africa,Substance use disorders,2017,0.3329148820
Republic of South Africa,Substance use disorders,2018,0.3320220437
Republic of South Africa,Substance use disorders,2019,0.3334674974
Republic of Turkey,Alcohol use disorders,2015,0.2850779107
Republic of Turkey,Alcohol use disorders,2016,0.2829280790
Republic of Turkey,Alcohol use disorders,2017,0.2811435907
Republic of Turkey,Alcohol use disorders,2018,0.2807094528
Republic of Turkey,Alcohol use disorders,2018,0.2807094528
Republic of Turkey,Alcohol use disorders,2019,0.2806366955
Republic of Turkey,Autism spectrum disorders,2015,55.9191047392
Republic of Turkey,Autism spectrum disorders,2016,56.1532293128
Republic of Turkey,Autism spectrum disorders,2017,56.1412058222
Republic of Turkey,Autism spectrum disorders,2018,56.1654570610
Republic of Turkey,Autism spectrum disorders,2018,56.1654570610
Republic of Turkey,Autism spectrum disorders,2019,56.1657348273
Republic of Turkey,Autism spectrum disorders,2019,56.1657348273
Republic of Turkey,Idiopathic developmental intellectual disability,2015,46.1780651408
Republic of Turkey,Idiopathic developmental intellectual disability,2016,44.9747381176
Republic of Turkey,Idiopathic developmental intellectual disability,2017,43.9930858723
Republic of Turkey,Idiopathic developmental intellectual disability,2018,43.1042302961
Republic of Turkey,Idiopathic developmental intellectual disability,2018,43.1042302961
Republic of Turkey,Idiopathic developmental intellectual disability,2019,42.2640119537
Republic of Turkey,Idiopathic developmental intellectual disability,2019,42.2640119537
Republic of Turkey,Mental disorders,2015,102.0971698800
Republic of Turkey,Mental disorders,2016,101.1279674304
Republic of Turkey,Mental disorders,2017,100.1342916945
Republic of Turkey,Mental disorders,2018,99.2696873571
Republic of Turkey,Mental disorders,2018,99.2696873571
Republic of Turkey,Mental disorders,2019,98.4297467809
Republic of Turkey,Substance use disorders,2015,0.2850779107
Republic of Turkey,Substance use disorders,2016,0.2829280790
Republic of Turkey,Substance use disorders,2017,0.2811435907
Republic of Turkey,Substance use disorders,2018,0.2807094528
Republic of Turkey,Substance use disorders,2018,0.2807094528
Republic of Turkey,Substance use disorders,2019,0.2806366955
Republic of Turkey,Substance use disorders,2019,0.2806366955
Romania,Alcohol use disorders,2015,0.0745716248
Romania,Alcohol use disorders,2016,0.0720362680
Romania,Alcohol use disorders,2017,0.0692110446
Romania,Alcohol use disorders,2018,0.0668956880
Romania,Alcohol use disorders,2019,0.0647276418
Romania,Autism spectrum disorders,2015,70.6366478958
Romania,Autism spectrum disorders,2016,70.6997620698
Romania,Autism spectrum disorders,2017,71.1431822843
Romania,Autism spectrum disorders,2018,71.0955864224
Romania,Autism spectrum disorders,2019,70.6323456133
Romania,Idiopathic developmental intellectual disability,2015,14.7491905994
Romania,Idiopathic developmental intellectual disability,2016,14.3777040228
Romania,Idiopathic developmental intellectual disability,2017,13.8949256177
Romania,Idiopathic developmental intellectual disability,2018,13.5328628457
Romania,Idiopathic developmental intellectual disability,2019,13.0402722916
Romania,Mental disorders,2015,85.3858384952
Romania,Mental disorders,2016,85.0774660926
Romania,Mental disorders,2017,85.0381079020
Romania,Mental disorders,2018,84.6284492681
Romania,Mental disorders,2019,83.6726179049
Romania,Substance use disorders,2015,0.0745716248
Romania,Substance use disorders,2016,0.0720362680
Romania,Substance use disorders,2017,0.0692110446
Romania,Substance use disorders,2018,0.0668956880
Romania,Substance use disorders,2019,0.0647276418
Russian Federation,Alcohol use disorders,2015,0.3337164155
Russian Federation,Alcohol use disorders,2016,0.3216751889
Russian Federation,Alcohol use disorders,2017,0.3129370588
Russian Federation,Alcohol use disorders,2018,0.3165642821
Russian Federation,Alcohol use disorders,2019,0.3289929240
Russian Federation,Autism spectrum disorders,2015,78.4838989705
Russian Federation,Autism spectrum disorders,2016,78.4539535601
Russian Federation,Autism spectrum disorders,2017,78.4184812040
Russian Federation,Autism spectrum disorders,2018,78.4205241045
Russian Federation,Autism spectrum disorders,2019,78.4739710418
Russian Federation,Idiopathic developmental intellectual disability,2015,16.7184286234
Russian Federation,Idiopathic developmental intellectual disability,2016,16.3002139853
Russian Federation,Idiopathic developmental intellectual disability,2017,15.9968743734
Russian Federation,Idiopathic developmental intellectual disability,2018,16.0245240291
Russian Federation,Idiopathic developmental intellectual disability,2019,16.2471688706
Russian Federation,Mental disorders,2015,95.2023275940
Russian Federation,Mental disorders,2016,94.7541675454
Russian Federation,Mental disorders,2017,94.4153555775
Russian Federation,Mental disorders,2018,94.4450481335
Russian Federation,Mental disorders,2019,94.7211399124
Russian Federation,Substance use disorders,2015,0.3337164155
Russian Federation,Substance use disorders,2016,0.3216751889
Russian Federation,Substance use disorders,2017,0.3129370588
Russian Federation,Substance use disorders,2018,0.3165642821
Russian Federation,Substance use disorders,2019,0.3289929240
Slovak Republic,Alcohol use disorders,2015,0.0625361795
Slovak Republic,Alcohol use disorders,2016,0.0598480164
Slovak Republic,Alcohol use disorders,2017,0.0569655410
Slovak Republic,Alcohol use disorders,2018,0.0559678274
Slovak Republic,Alcohol use disorders,2019,0.0556365856
Slovak Republic,Alcohol use disorders,2019,0.0556365856
Slovak Republic,Autism spectrum disorders,2015,70.7809047963
Slovak Republic,Autism spectrum disorders,2016,70.8341852123
Slovak Republic,Autism spectrum disorders,2017,71.1180045598
Slovak Republic,Autism spectrum disorders,2018,71.0748329757
Slovak Republic,Autism spectrum disorders,2018,71.0748329757
Slovak Republic,Autism spectrum disorders,2019,71.0969563855
Slovak Republic,Autism spectrum disorders,2019,71.0969563855
Slovak Republic,Idiopathic developmental intellectual disability,2015,12.6025361791
Slovak Republic,Idiopathic developmental intellectual disability,2016,12.3244646123
Slovak Republic,Idiopathic developmental intellectual disability,2017,12.0312638736
Slovak Republic,Idiopathic developmental intellectual disability,2018,11.7073543631
Slovak Republic,Idiopathic developmental intellectual disability,2018,11.7073543631
Slovak Republic,Idiopathic developmental intellectual disability,2019,11.4192185308
Slovak Republic,Idiopathic developmental intellectual disability,2019,11.4192185308
Slovak Republic,Mental disorders,2015,83.3834409755
Slovak Republic,Mental disorders,2016,83.1586498246
Slovak Republic,Mental disorders,2017,83.1492684334
Slovak Republic,Mental disorders,2018,82.7821873388
Slovak Republic,Mental disorders,2019,82.5161749164
Slovak Republic,Mental disorders,2019,82.5161749164
Slovak Republic,Substance use disorders,2015,0.0625361795
Slovak Republic,Substance use disorders,2016,0.0598480164
Slovak Republic,Substance use disorders,2017,0.0569655410
Slovak Republic,Substance use disorders,2018,0.0559678274
Slovak Republic,Substance use disorders,2018,0.0559678274
Slovak Republic,Substance use disorders,2019,0.0556365856
Slovak Republic,Substance use disorders,2019,0.0556365856
Swiss Confederation,Alcohol use disorders,2015,0.0368735906
Swiss Confederation,Alcohol use disorders,2016,0.0364111275
Swiss Confederation,Alcohol use disorders,2017,0.0360603028
Swiss Confederation,Alcohol use disorders,2018,0.0359743198
Swiss Confederation,Alcohol use disorders,2019,0.0361138141
Swiss Confederation,Alcohol use disorders,2019,0.0361138141
Swiss Confederation,Autism spectrum disorders,2015,106.0498370863
Swiss Confederation,Autism spectrum disorders,2016,105.7040039875
Swiss Confederation,Autism spectrum disorders,2017,105.9130245194
Swiss Confederation,Autism spectrum disorders,2018,105.9067927279
Swiss Confederation,Autism spectrum disorders,2019,105.7603385907
Swiss Confederation,Idiopathic developmental intellectual disability,2015,4.7944464631
Swiss Confederation,Idiopathic developmental intellectual disability,2016,4.7651366671
Swiss Confederation,Idiopathic developmental intellectual disability,2017,4.7427681809
Swiss Confederation,Idiopathic developmental intellectual disability,2018,4.8434212526
Swiss Confederation,Idiopathic developmental intellectual disability,2019,5.0792602343
Swiss Confederation,Mental disorders,2015,110.8442835494
Swiss Confederation,Mental disorders,2016,110.4691406546
Swiss Confederation,Mental disorders,2017,110.6557927003
Swiss Confederation,Mental disorders,2018,110.7502139804
Swiss Confederation,Mental disorders,2019,110.8395988250
Swiss Confederation,Mental disorders,2019,110.8395988250
Swiss Confederation,Substance use disorders,2015,0.0368735906
Swiss Confederation,Substance use disorders,2016,0.0364111275
Swiss Confederation,Substance use disorders,2017,0.0360603028
Swiss Confederation,Substance use disorders,2018,0.0359743198
Swiss Confederation,Substance use disorders,2019,0.0361138141
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2015,0.0323482311
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2016,0.0308778838
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2017,0.0291345930
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2018,0.0279571301
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2019,0.0267998424
United Kingdom of Great Britain and Northern Ireland,Alcohol use disorders,2019,0.0267998424
United Kingdom of Great Britain and Northern Ireland,Autism spectrum disorders,2015,136.7471488090
United Kingdom of Great Britain and Northern Ireland,Autism spectrum disorders,2016,136.8377193189
United Kingdom of Great Britain and Northern Ireland,Autism spectrum disorders,2017,136.9080830967
United Kingdom of Great Britain and Northern Ireland,Autism spectrum disorders,2018,136.9121722398
United Kingdom of Great Britain and Northern Ireland,Autism spectrum disorders,2019,136.8783603706
United Kingdom of Great Britain and Northern Ireland,Idiopathic developmental intellectual disability,2015,8.5772297567
United Kingdom of Great Britain and Northern Ireland,Idiopathic developmental intellectual disability,2016,8.4346891154
United Kingdom of Great Britain and Northern Ireland,Idiopathic developmental intellectual disability,2017,8.2972063963
United Kingdom of Great Britain and Northern Ireland,Idiopathic developmental intellectual disability,2018,8.2236558817
United Kingdom of Great Britain and Northern Ireland,Idiopathic developmental intellectual disability,2019,8.1722547271
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2015,145.3243785657
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2016,145.2724084343
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2017,145.2052894929
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2018,145.1358281215
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2019,145.0506150976
United Kingdom of Great Britain and Northern Ireland,Mental disorders,2019,145.0506150976
United Kingdom of Great Britain and Northern Ireland,Substance use disorders,2015,0.0323482311
United Kingdom of Great Britain and Northern Ireland,Substance use disorders,2016,0.0308778838
United Kingdom of Great Britain and Northern Ireland,Substance use disorders,2017,0.0291345930
United Kingdom of Great Britain and Northern Ireland,Substance use disorders,2018,0.0279571301
United Kingdom of Great Britain and Northern Ireland,Substance use disorders,2019,0.0267998424
United Mexican States,Alcohol use disorders,2015,0.0536965638
United Mexican States,Alcohol use disorders,2016,0.0502435612
United Mexican States,Alcohol use disorders,2017,0.0469221752
United Mexican States,Alcohol use disorders,2018,0.0474891893
United Mexican States,Alcohol use disorders,2019,0.0500048265
United Mexican States,Alcohol use disorders,2019,0.0500048265
United Mexican States,Autism spectrum disorders,2015,73.1061960694
United Mexican States,Autism spectrum disorders,2016,73.0705719676
United Mexican States,Autism spectrum disorders,2017,73.0832282045
United Mexican States,Autism spectrum disorders,2018,73.0013433269
United Mexican States,Autism spectrum disorders,2019,73.0688630743
United Mexican States,Autism spectrum disorders,2019,73.0688630743
United Mexican States,Idiopathic developmental intellectual disability,2015,7.9003447463
United Mexican States,Idiopathic developmental intellectual disability,2016,7.7010560193
United Mexican States,Idiopathic developmental intellectual disability,2017,7.4922229580
United Mexican States,Idiopathic developmental intellectual disability,2018,7.3794167702
United Mexican States,Idiopathic developmental intellectual disability,2019,7.2727531945
United Mexican States,Idiopathic developmental intellectual disability,2019,7.2727531945
United Mexican States,Mental disorders,2015,81.0065408157
United Mexican States,Mental disorders,2016,80.7716279869
United Mexican States,Mental disorders,2017,80.5754511624
United Mexican States,Mental disorders,2018,80.3807600971
United Mexican States,Mental disorders,2019,80.3416162688
United Mexican States,Mental disorders,2019,80.3416162688
United Mexican States,Substance use disorders,2015,0.0536965638
United Mexican States,Substance use disorders,2016,0.0502435612
United Mexican States,Substance use disorders,2017,0.0469221752
United Mexican States,Substance use disorders,2018,0.0474891893
United Mexican States,Substance use disorders,2019,0.0500048265
United Mexican States,Substance use disorders,2019,0.0500048265
United States of America,Alcohol use disorders,2015,0.6492923783
United States of America,Alcohol use disorders,2016,0.6229189093
United States of America,Alcohol use disorders,2017,0.5839302760
United States of America,Alcohol use disorders,2018,0.5488356974
United States of America,Alcohol use disorders,2019,0.5089088719
United States of America,Alcohol use disorders,2019,0.5089088719
United States of America,Autism spectrum disorders,2015,121.6047938448
United States of America,Autism spectrum disorders,2016,122.1262901475
United States of America,Autism spectrum disorders,2017,122.9555961580
United States of America,Autism spectrum disorders,2018,123.8913735534
United States of America,Autism spectrum disorders,2019,125.3127506059
United States of America,Autism spectrum disorders,2019,125.3127506059
United States of America,Idiopathic developmental intellectual disability,2015,13.8857694226
United States of America,Idiopathic developmental intellectual disability,2016,13.6520397547
United States of America,Idiopathic developmental intellectual disability,2017,13.3627356022
United States of America,Idiopathic developmental intellectual disability,2018,12.9639821621
United States of America,Idiopathic developmental intellectual disability,2019,12.3750271703
United States of America,Mental disorders,2015,135.4905632674
United States of America,Mental disorders,2016,135.7783299022
United States of America,Mental disorders,2017,136.3183317602
United States of America,Mental disorders,2018,136.8553557154
United States of America,Mental disorders,2019,137.6877777762
United States of America,Substance use disorders,2015,0.6492923783
United States of America,Substance use disorders,2016,0.6229189093
United States of America,Substance use disorders,2017,0.5839302760
United States of America,Substance use disorders,2018,0.5488356974
United States of America,Substance use disorders,2019,0.5089088719
